0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-489.312,42.083736,-23.119892,11.289872,-5.194959,-16.640354,-18.002394,-13.343484,-19.0833,7.9801173,-18.049162,-10.141634,3.1291554,-0.446721,-10.249614,1.4844831,-3.3435707,12.645325,7.4981008,15.936017,16.66161,12.438174,-0.15634209,1.1151727,-12.896446,2.7897258,1.2609428,-2.0100675,-7.7815313,-7.784596,-4.196333,2.6536307,-3.0257034,-6.9819746,-5.06351,2.983838,1.6887615,1.0873679,4.2204475,9.616081,fearful
-489.3188,35.722187,-27.712755,9.860261,-9.680232,-19.684793,-16.893162,-13.497619,-18.484629,5.745238,-19.011398,-8.607616,-0.29672197,-2.5583851,-9.747389,-0.106588244,-4.034121,12.419217,7.1691513,15.964429,16.669592,10.406731,3.6381917,1.0763841,-12.525902,3.8265815,-1.4448172,-0.77827626,-5.956275,-9.193175,-3.6248305,1.3009129,-2.0118532,-6.491338,-4.192094,0.46522832,2.644291,-2.0762515,2.7684948,9.646289,fearful
-537.7375,71.284065,-14.977493,12.3050995,-1.6487393,2.491555,-1.8503627,-3.5605495,-16.607784,4.715279,-5.237443,-2.2860308,5.2013607,-2.5967472,-7.419128,3.032839,-8.7501745,-1.5882487,-4.9919014,-3.8098915,-2.3073845,-3.3070006,-5.1738157,-1.7060686,-4.1244316,1.5350109,-4.971896,-2.1831656,-5.166198,-2.4880445,-4.77172,-1.7894133,-0.035330918,-1.1755285,1.5342714,1.708284,7.7217913,9.55346,16.872118,18.336246,neutral
-540.29596,72.76655,-14.231675,13.922139,-0.30650604,-0.36927116,-2.861332,-3.3381462,-17.001453,4.1103516,-3.99956,-4.182007,5.273963,-1.5116105,-8.624652,4.374076,-7.6438637,-1.6712965,-3.726689,-3.3876543,-3.3927944,-2.741012,-5.326323,-0.7638669,-3.920035,1.3042667,-4.7222004,-1.650072,-5.1152453,-2.2473896,-6.230786,-1.702322,-0.33566204,-0.82320225,1.8770757,1.6656146,7.4394436,9.93417,16.413544,17.540102,neutral
-557.8487,76.25146,-0.9269554,14.889329,-2.1338656,3.3482702,0.98170185,-6.996541,-17.71008,3.68662,-2.121234,-1.1514117,4.017174,-2.7102933,-5.1638436,5.0741186,-6.487082,-0.8913346,-5.9533772,-4.2324533,-3.240925,-0.918059,-4.3251963,-0.7197009,-3.4267318,2.5799043,-3.7374892,-0.9638407,-5.162941,-1.8904096,-4.500082,0.43761137,0.46389616,-1.0563214,1.5293446,1.8593025,9.340366,9.488356,15.05704,16.014313,neutral
-537.6838,73.82597,-7.4090753,14.818972,-5.6558733,5.8526955,-0.6076701,-9.562278,-18.734709,4.280356,-1.9796222,-5.123016,3.3065448,-0.34154284,-8.102039,4.5068436,-6.4049215,-1.7176596,-5.211046,-4.531629,-4.440944,-0.7943939,-6.2150383,0.6505532,-3.0876024,3.6864846,-3.885469,-2.0234482,-5.786164,-2.6351693,-4.6949434,-1.5893683,1.7176965,-1.2826128,1.1545538,0.47275478,7.1488585,8.843993,14.555286,16.728323,neutral
-599.40765,69.8651,-1.9333202,21.738564,3.783505,4.4918528,1.4539275,-0.17743196,-13.499515,3.3290708,-4.6718154,-0.7667673,5.7600417,-2.5020988,-3.9983175,2.0418825,-5.960278,-2.8635948,-2.8458335,-2.3630905,-2.7767694,-0.20469487,-6.0747027,-0.1734072,-3.4850485,2.4035323,-3.4814389,-2.3190682,-2.1964011,-0.22720914,1.2315426,2.5333533,2.680625,-1.647044,-1.6733329,-2.05056,6.0069504,9.90933,16.18415,15.899943,calm
-551.4958,72.06848,-12.125442,17.258188,-2.633211,1.43819,-2.1531932,-5.2082844,-19.112333,1.919178,-5.272638,-5.1771646,3.249945,-1.742386,-8.34598,3.829844,-6.964073,-4.631408,-4.5881605,-2.839551,-5.2102203,0.4404591,-7.13045,-0.25175992,-3.3234923,3.5980449,-3.7975466,-1.8321468,-2.1968997,-1.3511878,3.1624014,2.538224,5.6824517,-1.7785157,-1.7458655,-4.38089,7.154978,11.439589,16.922598,16.681091,calm
-561.637,71.258255,-2.1168327,14.539142,-0.17046191,7.7718678,-4.8141932,-6.524985,-17.593927,2.5540404,-6.4918394,-3.3969073,3.998566,-1.4701732,-7.923208,4.8360186,-5.9664407,-4.1676455,-5.926135,-1.4712312,-5.7553406,-0.39107892,-6.4445777,-0.33748946,-3.8193808,2.8493667,-2.7235458,-0.75553507,-0.9912624,-0.47501555,3.661813,2.0493646,3.3726494,-3.4070382,-1.7813472,-4.135901,6.241143,10.357531,16.609163,17.910069,calm
-599.78534,67.42492,3.0717576,21.731535,3.6303873,7.2642426,0.15983313,-1.4196839,-18.21312,3.198846,-5.5896087,-3.285212,5.6394963,-2.3860908,-7.175206,1.2030302,-7.312867,-4.3556743,-5.356704,-1.8578181,-5.900681,0.16964294,-7.33585,-2.4821708,-4.354644,1.4323628,-3.4226246,-1.7353437,-3.2724085,-0.64047617,1.4172866,1.4715273,3.3913436,-2.36253,-2.3660285,-4.4794126,4.0854673,8.864021,17.862646,19.461515,calm
-604.1138,72.09961,-3.8076339,18.62488,2.399573,1.2887563,-2.2801337,-3.7938654,-13.884275,3.540731,-4.400096,-3.373848,6.236015,-2.508192,-9.187469,3.133089,-7.516842,-5.9686937,-3.1457298,-3.06329,-4.2400765,-1.6799068,-6.0345597,-0.5526042,-3.0536687,0.21937217,-3.8941011,-3.599609,-3.6222436,0.7489308,3.7063205,2.5934806,1.5768996,-3.038083,-3.2854764,-2.0559423,6.181299,12.294101,17.9357,18.065643,calm
-617.3399,74.73163,-1.7580621,23.775429,6.502103,3.206741,-1.4767013,-2.8347895,-12.944658,4.7504687,-6.3367276,-2.069735,7.0794654,-3.1948898,-5.739283,2.0489964,-9.293488,-3.2264917,-1.8822985,-2.6599452,-3.42443,1.5905305,-6.497709,0.043645978,-2.9755428,1.6551133,-2.3747826,-4.228515,-3.5199282,-0.42088735,3.493445,3.9272401,2.6722436,-1.2274742,-3.104103,-1.8524473,6.316028,11.191999,17.785112,17.553673,calm
-615.7344,68.840576,4.0201955,21.303497,4.046711,7.7453823,-3.4384415,-3.5393429,-14.558822,4.7425275,-2.6066933,-0.57251763,5.3529854,-0.4972924,-8.137441,2.9231403,-8.171395,-5.335684,-3.141434,-1.5314955,-4.2750964,0.7701466,-7.0934734,-0.063310035,-3.3110626,1.035117,-2.440446,-3.0031292,-3.1133833,1.9205486,2.7231896,3.715139,1.7633168,-2.7081835,-2.9710772,-0.7619109,9.043793,14.166273,19.252003,17.421015,calm
-616.446,71.57839,2.6599977,20.73622,3.553355,8.201539,-2.341159,-4.501513,-14.899776,5.1536937,-4.447772,-2.802217,6.077302,0.33231607,-6.861447,3.6577733,-7.7695575,-4.0874205,-3.919335,-2.0825238,-5.020312,1.3471155,-7.516158,-0.6006896,-2.0842352,0.922543,-3.443076,-1.6929768,-2.6011066,0.31409362,2.336702,3.597178,1.6168962,-1.6318269,-2.5826416,-2.3637,6.6263556,11.520327,20.318521,19.33684,calm
-531.76697,65.845184,-17.94504,10.438383,1.9297508,-0.533523,-4.2724457,-3.1407263,-16.495022,4.533955,-2.8933244,-4.689122,5.548441,-2.9583607,-8.761861,5.2789893,-9.083723,-3.5548167,-5.449938,-1.8472596,-4.6832047,-0.9707399,-5.5356426,-0.6380713,-2.0887208,1.7845894,-4.302356,-2.333357,-3.148272,0.24649423,4.190166,3.7445283,3.2285917,-3.2384171,-3.3159924,-3.9994948,6.353654,9.343294,16.585659,17.630943,happy
-500.02792,69.404396,-26.37002,10.747768,0.118474044,-1.4441231,-5.0946136,-8.0233555,-22.440414,4.2844067,-2.9537642,-4.8850274,5.641726,-4.79335,-8.211528,4.630297,-9.3735,-5.543589,-5.0832477,-2.358412,-4.8196692,-0.5039556,-5.79175,-0.93121386,-2.534733,1.9738158,-5.8329234,-1.6707548,-1.9723184,0.0031766538,2.450683,3.6561186,2.3431895,-3.742068,-4.2338505,-4.8016696,6.9408574,10.036047,16.640022,15.7251425,happy
-478.40244,85.42062,-21.899582,8.572689,-1.6550052,3.7844892,-10.289486,-11.720217,-24.365234,3.8204181,-6.66152,-8.37279,5.955493,-4.822877,-12.227485,5.4003367,-11.012757,-9.125532,-6.638617,-4.851431,-8.235581,-1.794437,-9.553805,-0.92183346,-3.596559,-0.48089364,-3.8699934,-3.906873,-2.601675,-0.10128161,4.387067,1.961489,2.2743511,-6.1675134,-5.3487263,-5.6828737,5.895227,12.7951145,19.174133,22.029554,happy
-522.08234,63.863472,-19.846388,8.698856,-0.030772174,1.4440473,-8.132289,-5.3672557,-19.427961,2.585055,-2.7671616,-6.456838,5.2771583,-2.709316,-10.235126,6.044132,-8.127554,-5.1415377,-6.0616217,-2.5799057,-5.6854205,-0.86536473,-5.1233807,-1.571739,-2.8366954,1.5199212,-3.4072797,-1.6506097,-3.4138446,0.49742323,2.5587294,2.0890489,1.0523492,-4.361006,-2.988991,-2.6757326,7.1735635,12.612364,19.595839,17.844322,happy
-423.36273,56.443466,-25.311373,11.78289,-0.6663356,-4.0999207,-3.0250916,-5.335312,-16.604134,4.576337,-1.1864055,-3.9685361,4.7876725,-2.091887,-6.4291024,5.608371,-7.826496,-1.9119482,-4.3092184,-0.870661,-4.6366334,-0.43020692,-3.280926,-0.91985697,-0.32295275,1.2662019,-3.5568485,-0.8162674,-1.4630247,0.38362032,2.8330157,2.0176637,2.0114083,-2.7693198,-2.9015436,-2.0751925,6.553717,9.536465,15.39968,15.137475,happy
-426.04446,54.708046,-26.220308,11.233155,-1.2091886,-2.5403566,-7.7101645,-3.4672947,-19.585258,2.0206568,-1.4579806,-5.2679873,2.6351118,0.25489634,-9.932447,7.990677,-7.7368016,-3.5766866,-5.376378,-1.0863054,-6.930376,0.74752057,-3.5299196,-1.0110043,-0.90479004,1.1382746,-2.7230873,-0.4046103,-1.632064,-0.6707907,2.7707627,1.720116,2.553754,-2.138765,-1.5207248,-1.1083812,6.587985,10.012764,13.813606,14.088965,happy
-435.6034,55.246372,-20.13487,11.335255,-2.096999,-1.202546,-8.929795,-3.7910364,-18.122368,0.99592066,-1.2235684,-5.4291034,3.7232466,-0.72300833,-7.6084604,6.322876,-7.258069,-1.870855,-6.909151,-2.0537262,-6.8483186,-0.72470486,-3.7214231,-0.8223352,-2.4036646,1.6504304,-2.2109163,-0.7982139,0.6152578,-0.28078702,3.799992,2.1749136,3.4980803,-3.2146235,-2.1361485,-2.547867,5.9628296,10.283827,14.720642,15.972425,happy
-418.5615,58.474567,-26.956137,9.22037,-4.9682894,-0.5802558,-6.972334,-7.198027,-21.321981,2.1797478,-5.514579,-5.3829975,5.163029,-4.080188,-8.73735,5.059722,-10.171464,-3.0826333,-7.1808624,-3.2739203,-6.9998894,-0.23968115,-4.757117,-1.223379,-3.2254326,1.3511043,-3.374303,-1.3286306,-1.8746186,-0.38501233,2.3826547,1.0693899,1.8378425,-2.2689545,-1.9242929,-2.451201,7.3695374,9.764694,15.292675,14.745512,happy
-528.25146,78.06591,-12.359646,9.511791,-2.63477,2.2225618,-0.5457665,-9.609592,-17.417587,4.5157676,-3.58175,-6.602839,4.684366,-2.5095396,-7.9580574,5.241307,-7.2839932,-2.9701586,-3.6299503,-4.541757,-5.070121,-0.498187,-4.9132786,0.5366839,-2.1450777,2.7822697,-2.817688,-1.207393,-2.3596215,-3.363675,-1.5739826,0.17483896,5.1571755,1.2596754,1.9157693,0.88092446,5.500722,10.314764,15.977541,16.392437,sad
-565.0382,78.331474,-8.8607645,15.214152,4.7745795,3.9955885,-0.89842266,-5.811628,-19.340635,3.7988877,-1.3839196,-3.470058,5.032574,-0.5858116,-12.659645,4.7742987,-4.937615,-4.4473205,-4.1761417,-3.5255663,-4.966566,0.6236961,-5.9617887,0.83370656,-0.31342563,1.2272314,-4.369757,-0.72579587,-3.581929,-3.5046306,-2.0896375,-0.51910895,5.369776,2.774539,2.6297922,0.1910164,5.812299,10.166982,15.450622,15.948653,sad
-538.005,70.90967,-1.8024595,15.2853565,-4.683,9.126344,-1.8248602,-2.0493727,-17.107344,4.970445,-6.297849,-4.177573,2.97746,2.0572965,-8.885637,3.6456962,-8.99206,-0.9484569,-4.94151,-2.6192935,-3.9585516,0.73954827,-6.95273,0.5125103,-3.289016,2.0201,-4.1991277,0.92046547,-1.8790523,-3.1009815,-2.5316656,0.6864354,3.9941554,0.9867118,1.7335604,-1.0528154,4.1705637,6.940259,13.812319,15.585899,sad
-541.72833,70.046646,-10.861026,11.59686,-1.3349938,6.1565537,-2.8978038,-4.7534637,-18.046322,1.349553,-4.324314,-5.7885213,6.6410975,-0.50790864,-10.692185,4.037193,-6.825247,-2.298113,-3.1059113,-3.9139996,-4.3798194,-0.15766558,-6.4440002,1.2870862,-2.352729,2.1189408,-4.2895665,-1.647194,-3.142463,-2.3682134,-0.67135674,-0.025229258,5.1848435,-1.1125491,-0.36460856,-0.32432368,7.1208405,12.4103565,20.097418,18.92449,sad
-442.73972,59.9397,-25.763103,13.6732855,2.8394673,3.4211082,-7.432094,0.58191526,-18.013735,1.3031319,-0.9888026,-6.0275316,1.720883,1.1335763,-10.801914,8.194102,-6.29907,-3.1898181,-3.3138175,-1.3897309,-2.3508086,0.5523855,-3.9408388,2.415045,-2.5977294,1.8911791,-1.4909782,-0.97001207,-2.5377495,-3.9663243,0.35051298,-1.7528733,2.9119546,2.887808,1.8783667,0.99553066,4.1099663,6.845966,14.321478,14.304515,sad
-437.93744,57.196392,-27.513927,11.849856,1.4510012,0.06911262,-11.963258,-1.6950375,-18.496769,0.2888898,-0.3186351,-7.808868,1.3084557,0.79807895,-14.581631,5.937357,-5.319378,-7.4496813,-3.4772298,-1.2447642,-5.7449265,0.13874526,-5.4107513,-0.5215099,-4.28098,0.42865402,-4.079768,-2.995818,-5.7326264,-5.886612,-0.80654466,-2.485421,2.8748639,2.1385872,1.1309521,2.478426,8.30847,11.63452,18.769655,15.869623,sad
-469.43283,64.44571,-21.924915,10.018062,1.6738032,5.6325703,-8.517496,-3.4972808,-22.457443,0.5150639,-1.029011,-5.830348,0.6866979,-2.0302641,-12.204424,7.759888,-8.642569,-7.2028494,-4.660629,-2.128672,-5.334216,0.30203888,-5.7039404,-0.75854075,-1.4775393,1.0828916,-3.7918012,-0.0061012236,-3.56665,-4.208991,0.46646425,-3.0265028,6.1539574,2.453513,2.7909474,0.93689203,5.902717,9.1746435,14.699682,17.03461,sad
-429.80786,55.722607,-30.476847,10.697585,-2.6968565,1.3578713,-10.270007,-5.4943457,-24.5016,2.6829677,-3.3406286,-8.954462,4.15839,-3.1986346,-13.764884,8.483909,-8.342648,-4.578604,-4.429212,-1.8878567,-3.9183383,-0.017794395,-5.6685777,-0.56136763,-3.8808532,1.1364379,-2.6841044,-1.7088507,-4.708177,-4.8579226,-0.1735481,-2.889159,4.85172,1.9414376,0.81858176,1.6280305,3.9100819,9.144778,17.695442,16.041813,sad
-439.79608,56.607048,-29.526106,19.732746,1.016957,-2.429621,-1.2597952,-5.192898,-16.964506,9.478511,-10.408659,0.41315022,4.8552537,-4.7788353,-6.0036955,2.743712,-5.451275,-0.95716137,-5.517854,0.408653,-5.0937777,0.72707254,-4.203043,-1.1034851,-1.841619,1.1230328,-3.004355,0.36274946,-3.0328202,-2.8141935,-2.3312385,-0.4597634,2.7362754,2.2270706,2.0156155,0.8628876,4.733635,6.752708,11.807034,11.736322,angry
-416.3162,55.428043,-25.281553,12.602472,0.9951799,-5.4207296,-2.983234,-2.7365177,-20.01918,10.382832,-9.152783,-3.044476,3.7808938,-4.008535,-6.1774235,2.8610597,-6.3499446,-2.4162478,-5.695371,0.049976107,-6.277394,0.8479642,-4.3880143,-2.86251,-1.9764193,0.1837481,-3.775484,-0.58749014,-5.126981,-3.4662652,-2.7101014,-1.4848686,1.3324857,1.6011071,1.809,0.43717763,5.053912,5.8364196,10.952605,11.8249,angry
-405.29773,49.2116,-26.730097,15.296299,-3.836398,5.281984,-8.204996,-5.091326,-21.200125,8.17168,-9.417097,-2.4824865,4.5446253,-3.71703,-9.227396,6.254663,-7.52604,-1.1420676,-7.0085044,0.81035995,-5.8746104,0.075160824,-4.0751557,-3.1927748,-3.971562,0.3259977,-4.675504,1.9665602,-3.669058,-1.7527958,-1.595299,0.5975628,3.0718884,0.1631597,0.62877643,-3.1174097,2.3475976,4.074494,11.84864,11.645506,angry
-417.2933,53.174355,-27.173565,15.353073,-1.7668679,-0.49044827,-5.2684746,-7.8037243,-21.14564,7.7955546,-10.808237,-5.0384645,4.2248235,-5.7081656,-9.295046,3.544237,-9.494428,-2.2255456,-6.269896,-1.5403912,-5.694174,0.37773955,-6.1537952,-3.0102518,-3.6319351,-0.32537904,-4.164158,-0.17972206,-5.617576,-3.2515593,-2.5533857,-0.1595756,1.867814,0.6368794,0.48428386,-1.712148,3.2850544,4.1272135,10.901357,13.395572,angry
-365.28104,61.474728,-24.048752,14.015565,3.8369396,-7.056327,-0.33238932,-3.216979,-17.462654,12.966807,-9.319092,-0.77967316,2.9040906,-2.488775,-2.7397213,3.688952,-4.129107,0.24675052,-3.0644708,2.7884786,-5.7573895,3.0299127,-5.0772285,-0.87616944,-0.08520445,1.1792433,-2.060465,1.7450895,-0.33230177,1.4652089,2.038964,1.8167411,4.170014,2.7620528,2.8640401,0.8972481,5.9835033,6.196683,11.70911,10.388712,angry
-364.99615,56.58345,-22.025076,9.332614,2.724222,-3.0907142,-3.796581,-2.3725178,-17.576994,9.675965,-3.367295,-0.33698517,3.514386,-0.32714558,-3.6209445,5.1868033,-0.9777499,0.930514,-3.2901921,1.5126586,-4.138311,2.5625112,-1.521468,-0.10035335,1.0479319,2.1830657,0.17125006,3.228347,1.3383266,1.1069952,2.107476,1.308236,3.0888107,1.772017,1.4522753,0.7919978,4.8329353,5.7820263,8.578783,8.564106,angry
-378.2971,52.231712,-22.269697,12.684622,-0.26278022,-4.9295354,-1.6427925,-4.1699157,-15.140344,8.998599,-9.407256,1.8645188,4.004362,-3.0929534,-4.94796,3.6745381,-5.5102763,0.15643556,-2.8218963,0.7265689,-5.3341393,2.3939655,-3.6902058,-1.002058,-2.2033126,-0.18457355,-2.4179735,0.035211094,-0.5620637,0.7379235,1.2758226,0.23002371,1.4166032,1.1360086,1.2782943,2.1635737,6.1088867,8.526535,13.049517,12.094302,angry
-369.303,55.445858,-20.471722,12.665608,3.7777731,-2.935968,-2.1505818,-4.130743,-15.262181,11.39183,-6.288201,1.5217664,3.2729983,1.0641825,-4.0145636,5.6122007,-3.165088,-1.1297188,-1.2096064,2.8270268,-3.957829,4.0814342,-2.245106,-0.94051397,-0.43458673,0.80518234,-1.8445209,2.868345,-0.23154408,1.4726869,2.0315177,1.6438065,3.5658906,3.4052174,2.8043523,3.4688373,6.3862643,6.107874,9.078004,9.928868,angry
-541.8699,76.361374,-11.381048,18.844353,1.1490365,8.413865,-1.050861,-5.8747134,-18.31316,-0.58833563,-4.445829,-5.364094,1.7488163,-3.8569744,-6.769715,5.2204695,-5.0659184,-2.8192804,-5.8664093,-5.061175,-3.0691092,0.05795933,-4.714508,0.16005754,-1.7804638,0.9557051,-2.8702548,-0.32614544,-1.4822525,-3.0537484,-1.2495862,-0.47729364,3.9914124,2.817443,4.392153,4.5284376,8.086165,10.554616,12.884674,14.261515,fearful
-545.4035,72.5244,-3.106129,18.681633,4.325183,11.393473,-1.4632573,-4.0795426,-15.93194,1.1493235,-2.9657657,-5.9218206,2.9750762,-0.9885581,-4.697711,5.2290287,-3.4619737,-1.3619885,-2.3772345,-3.13,-1.8467058,1.9639777,-3.0664983,-0.021832444,-0.07099415,2.5325665,-0.6156086,1.3726628,0.48773876,-1.6394848,0.5753502,1.5786961,5.7486353,4.6497054,4.951134,3.907616,8.563158,9.648712,12.409995,13.502259,fearful
-455.84277,65.27042,-7.512389,13.243145,-0.49792773,9.510821,-8.194701,-4.5662518,-20.152782,2.8610828,-3.2450776,-5.7607245,2.844708,-0.33024704,-5.9566116,5.652947,-5.35124,-1.9784844,-6.0493846,-3.7986314,-3.6730268,1.5639517,-4.8077755,-1.3247712,-1.7559499,-0.34118998,-1.2849469,-0.39181265,-1.4435735,-3.259576,-2.4254751,-0.1409552,4.051382,2.2976484,2.4217892,2.1410732,7.0710325,9.779137,14.672909,17.030865,fearful
-509.27182,67.925705,-6.76705,18.009315,-1.0312572,11.470224,-6.3309526,-5.961803,-17.934565,3.3764725,-6.6058216,-6.252272,1.0903584,-0.031738434,-6.537525,5.802413,-6.0813584,-1.1455591,-6.6780276,-3.7637975,-4.0537634,1.9288812,-5.431406,-0.31390983,-1.8324304,0.3788112,-2.9266107,-0.53763,-0.9764542,-3.0275,-1.5742282,0.2760182,2.2517815,2.8984509,3.0311236,2.344749,7.571371,7.91924,12.969844,15.428984,fearful
-473.19293,80.57955,-20.89569,9.736475,0.45639837,4.1241593,-6.8157706,-6.384169,-18.349253,0.0155051,-2.3904765,-7.708828,1.318901,1.1197395,-8.239222,8.882331,-3.1405513,0.80132437,-2.7094963,-1.7310222,-1.6733849,3.8800087,-1.3610435,4.4715505,0.0010301437,2.4267612,1.4205154,3.111535,2.664885,0.10185654,2.0839608,1.5495285,4.3862233,3.2367344,3.7688732,2.6630874,4.8483186,8.301958,11.695542,11.092969,fearful
-451.4212,66.31876,-14.240283,8.548662,-0.05740746,4.4710803,-5.3250046,-2.1591175,-14.753086,0.36531052,-3.1397262,-2.6166272,1.0176651,3.1478975,-5.1697445,4.9670362,-3.1811585,1.1410445,-3.4141421,-1.3366137,-3.6023822,1.8130416,-2.9884512,3.4380975,-0.8255531,0.54479975,0.009267677,0.099786095,2.8179572,0.55571496,2.361795,1.0974041,3.2770913,2.0065684,3.3161101,5.0444226,8.867476,9.899667,10.905145,10.35524,fearful
-428.67422,61.359898,-17.81714,13.929672,-0.93270934,5.6954184,-7.647593,-1.7632084,-17.352594,2.4396594,-6.29352,-5.942317,1.3183166,0.09295098,-6.830212,7.368935,-4.675027,0.4775117,-2.3071551,-0.9832752,-3.4649944,1.7352813,-3.62423,1.3803726,-2.1540415,1.0781814,0.055259306,0.49643874,1.8323473,1.1452436,2.693794,2.4042742,4.5682807,4.1083684,4.1867886,3.3989885,6.308341,6.5012856,8.642265,8.795562,fearful
-462.50772,62.33908,-20.343748,9.544338,0.44038486,4.0849476,-7.7171593,-7.6275535,-19.22758,2.3983119,-3.5793455,-6.8047757,1.8147125,-1.835001,-6.047231,7.1824965,-5.4315205,-1.5584041,-3.2177703,-1.4040877,-3.8837893,0.5071697,-2.9598315,0.91245466,-0.8700848,1.014037,-0.66055685,0.70661616,0.19125183,-0.38228142,1.8225613,1.8172255,6.0914617,3.7115366,4.1357613,2.357763,6.8352103,7.9841614,11.03934,11.401497,fearful
-579.9645,67.60377,-11.367011,25.332424,-5.647333,1.8706083,-10.343487,-1.1505708,-16.156391,0.14545931,3.7748208,-4.3314767,-2.2731364,3.6553943,-2.9668498,7.116296,-3.2409074,0.5550716,2.4561603,-2.5078423,-6.62713,4.7418847,-6.545666,-3.6288095,2.9687033,-1.9469482,-3.011688,1.4780684,-3.0080166,-1.8577484,-0.6864176,-3.4130077,2.530344,1.0163897,2.2095873,5.5790024,4.953232,8.079767,12.344264,13.319978,neutral
-586.3753,62.865486,-15.799306,22.622355,-5.6543126,-1.925507,-9.094004,1.0430306,-20.347157,-0.13062707,2.9724343,-5.052473,-3.0639915,0.5189134,-4.2940855,3.9067469,-4.0618224,-1.111495,2.0791438,-3.572177,-7.2453823,1.7046336,-5.68239,-5.516355,3.0831327,-3.5844753,-3.1524312,1.902848,-3.7268436,-3.3058567,-0.7418281,-4.885563,-0.4225117,0.015266622,0.7827584,4.5435534,3.7817154,8.802121,13.3524685,15.183116,neutral
-609.9099,61.781097,-11.354739,21.342335,-7.0323467,4.710108,-11.746194,0.35638577,-20.695623,1.8400006,-0.20207427,-4.472664,-4.085574,0.94480234,-4.262723,1.4128764,-3.3449018,-1.5763998,2.362875,-3.2389438,-7.374971,2.611844,-7.9449635,-7.00498,2.2566738,-4.207276,-3.4644263,0.49480373,-4.8057375,-4.3678255,-0.44346616,-3.7163932,-0.54592746,0.70820266,0.93740606,4.361283,3.8320591,9.970531,13.731905,16.134521,neutral
-589.481,61.40842,-14.196279,20.22445,-7.0000715,0.766881,-11.125987,-2.8348796,-19.395731,0.8793054,-0.22261941,-7.786694,-4.3295097,-1.2013236,-3.0860302,1.166413,-4.385184,-0.623097,0.7697467,-5.796995,-6.0425587,1.934242,-8.0585,-5.35475,1.1499327,-5.3769803,-3.08419,0.7361889,-4.6552234,-3.017049,-2.4692593,-4.0340304,-0.77306676,0.059150655,2.0562634,4.3991,4.5122747,9.272119,11.838538,13.05547,neutral
-636.77234,68.20257,-4.450837,20.697956,-0.4303957,6.2985234,-11.412008,3.5929604,-19.470093,-0.38810045,3.8523002,-5.2990227,-8.00816,1.7891239,-0.47379822,1.9551299,-5.380716,0.91670984,1.0226691,-4.5799603,-5.3546925,2.113018,-8.2682705,-2.325133,-0.7527955,-4.146041,-3.183218,-0.20928454,-3.3826945,1.6201924,2.4250066,3.4995606,2.9726386,3.615117,0.5696343,-1.4592211,-1.3807192,4.241776,9.46393,13.842167,calm
-636.5774,65.11261,-7.390966,18.362127,-3.4824722,5.446917,-11.562925,3.235363,-20.426584,-3.0227106,3.1092496,-4.3878727,-7.6415367,2.1105921,-2.0166562,2.8659732,-5.5472713,0.52046686,-0.55084556,-4.21668,-5.2656374,2.1355753,-8.4661045,-2.0899956,-1.6288865,-3.9513168,-2.6228805,0.1784762,-3.4945943,1.6015158,1.7287778,1.9350246,2.0249202,1.8335638,-0.9046232,-1.1341728,-1.5280743,3.7245836,8.103969,14.824742,calm
